4137 963	951
4138 963	976
4138 963	976
4139 963	977
4139 963	977
4140 963	991
4140 963	991
4141 964	123
4141 964	123
4142 964	201
4142 964	201
4143 964	324
4143 964	324
4144 964	349
4144 964	349
4145 964	373
4145 964	373
4146 964	429
4146 964	429
4147 964	441
4147 964	441
4148 964	567
4148 964	567
4149 964	577
4149 964	577
4150 964	672
4150 964	672
4151 964	690
4151 964	690
4152 964	732
4152 964	732
4153 964	842
4153 964	842
4154 964	882
4154 964	882
4155 964	893
4155 964	893
4156 964	908
4156 964	908
4157 964	911
4157 964	911
4158 964	915
4158 964	915
4159 964	965
4159 964	965
4160 964	967
4160 964	967
4161 964	970
4161 964	970
4162 964	986
4162 964	986
4163 964	993
4163 964	993
4164 965	94
4164 965	94
4165 965	203
4165 965	203
4166 965	226
4166 965	226
4167 965	362
4167 965	362
4168 965	402
4168 965	402
4169 965	475
4169 965	475
4170 965	480
4170 965	480
4171 965	580
4171 965	580
4172 965	627
4172 965	627
4173 965	650
4173 965	650
4174 965	683
4174 965	683
4175 965	685
4175 965	685
4176 965	717
4176 965	717
4177 965	728
4177 965	728
4178 965	832
4178 965	832
4179 965	838
4179 965	838
4180 965	844
4180 965	844
4181 965	869
4181 965	869
4182 965	908
4182 965	908
4183 965	911
4183 965	911
4184 965	964
4184 965	964
4185 965	986
4185 965	986
4186 965	993
4186 965	993
4187 966	613
4187 966	613
4188 966	634
4188 966	634
4189 966	657
4189 966	657
4190 966	692
4190 966	692
4191 966	711
4191 966	711
4192 966	718
4192 966	718
4193 966	733
4193 966	733
4194 966	735
4194 966	735
4195 966	736
4195 966	736
4196 966	782
4196 966	782
4197 966	791
4197 966	791
4198 966	803
4198 966	803
4199 966	807
4199 966	807
4200 966	831
4200 966	831
4201 966	836
4201 966	836
4202 966	857
4202 966	857
4203 966	873
4203 966	873
4204 966	882
4204 966	882
4205 966	893
4205 966	893
4206 966	903
4206 966	903
4207 966	909
4207 966	909
4208 966	925
4208 966	925
4209 966	931
4209 966	931
4210 966	983
4210 966	983
4211 967	237
4211 967	237
4212 967	325
4212 967	325
4213 967	379
4213 967	379
4214 967	429
4214 967	429
4215 967	442
4215 967	442
4216 967	567
4216 967	567
4217 967	577
4217 967	577
4218 967	595
4218 967	595
4219 967	672
4219 967	672
4220 967	690
4220 967	690
4221 967	732
4221 967	732
4222 967	736
4222 967	736
4223 967	755
4223 967	755
4224 967	786
4224 967	786
4225 967	842
4225 967	842
4226 967	882
4226 967	882
4227 967	893
4227 967	893
4228 967	911
4228 967	911
4229 967	915
4229 967	915
4230 967	955
4230 967	955
4231 967	964
4231 967	964
4232 967	970
4232 967	970
4233 967	988
4233 967	988
4234 967	993
4234 967	993
4235 968	42
4235 968	42
4236 968	70
4236 968	70
4237 968	175
4237 968	175
4238 968	257
4238 968	257
4239 968	263
4239 968	263
4240 968	267
4240 968	267
4241 968	296
4241 968	296
4242 968	423
4242 968	423
4243 968	451
4243 968	451
4244 968	509
4244 968	509
4245 968	590
4245 968	590
4246 968	658
4246 968	658
4247 968	667
4247 968	667
4248 968	696
4248 968	696
4249 968	737
4249 968	737
4250 968	775
4250 968	775
4251 968	800
4251 968	800
4252 968	811
4252 968	811
4253 968	852
4253 968	852
4254 968	950
4254 968	950
4255 968	952
4255 968	952
4256 968	953
4256 968	953
4257 968	962
4257 968	962
4258 968	971
4258 968	971
4259 969	56
4259 969	56
4260 969	75
4260 969	75
4261 969	144
4261 969	144
4262 969	149
4262 969	149
4263 969	258
4263 969	258
4264 969	260
4264 969	260
4265 969	366
4265 969	366
4266 969	434
4266 969	434
4267 969	457
4267 969	457
4268 969	508
4268 969	508
4269 969	528
4269 969	528
4270 969	538
4270 969	538
4271 969	560
4271 969	560
4272 969	588
4272 969	588
4273 969	620
4273 969	620
4274 969	702
4274 969	702
4275 969	726
4275 969	726
4276 969	764
4276 969	764
4277 969	790
4277 969	790
4278 969	856
4278 969	856
4279 969	878
4279 969	878
4280 969	896
4280 969	896
4281 969	898
4281 969	898
4282 969	938
4282 969	938
4283 970	30
4283 970	30
4284 970	97
4284 970	97
4285 970	192
4285 970	192
4286 970	348
4286 970	348
4287 970	361
4287 970	361
4288 970	442
4288 970	442
4289 970	465
4289 970	465
4290 970	473
4290 970	473
4291 970	595
4291 970	595
4292 970	652
4292 970	652
4293 970	672
4293 970	672
4294 970	690
4294 970	690
4295 970	732
4295 970	732
4296 970	747
4296 970	747
4297 970	755
4297 970	755
4298 970	882
4298 970	882
4299 970	893
4299 970	893
4300 970	911
4300 970	911
4301 970	915
4301 970	915
4302 970	955
4302 970	955
4303 970	964
4303 970	964
4304 970	967
4304 970	967
4305 970	988
4305 970	988
4306 970	993
4306 970	993
4307 971	257
4307 971	257
4308 971	370
4308 971	370
4309 971	394
4309 971	394
4310 971	423
4310 971	423
4311 971	451
4311 971	451
4312 971	502
4312 971	502
4313 971	518
4313 971	518
4314 971	587
4314 971	587
4315 971	658
4315 971	658
4316 971	667
4316 971	667
4317 971	669
4317 971	669
4318 971	721
4318 971	721
4319 971	737
4319 971	737
4320 971	775
4320 971	775
4321 971	800
4321 971	800
4322 971	811
4322 971	811
4323 971	841
4323 971	841
4324 971	852
4324 971	852
4325 971	950
4325 971	950
4326 971	952
4326 971	952
4327 971	953
4327 971	953
4328 971	962
4328 971	962
4329 971	968
4329 971	968
4330 971	994
4330 971	994
4331 972	113
4331 972	113
4332 972	122
4332 972	122
4333 972	196
4333 972	196
4334 972	420
4334 972	420
4335 972	462
4335 972	462
4336 972	477
4336 972	477
4337 972	492
4337 972	492
4338 972	548
4338 972	548
4339 972	563
4339 972	563
4340 972	565
4340 972	565
4341 972	689
4341 972	689
4342 972	747
4342 972	747
4343 972	748
4343 972	748
4344 972	752
4344 972	752
4345 972	759
4345 972	759
4346 972	774
4346 972	774
4347 972	785
4347 972	785
4348 972	786
4348 972	786
4349 972	787
4349 972	787
4350 972	789
4350 972	789
4351 972	881
4351 972	881
4352 972	955
4352 972	955
4353 972	988
4353 972	988
4354 972	996
4354 972	996
4355 973	15
4355 973	15
4356 973	34
4356 973	34
4357 973	43
4357 973	43
4358 973	197
4358 973	197
4359 973	313
4359 973	313
4360 973	486
4360 973	486
4361 973	547
4361 973	547
4362 973	573
4362 973	573
4363 973	654
4363 973	654
4364 973	693
4364 973	693
4365 973	734
4365 973	734
4366 973	742
4366 973	742
4367 973	744
4367 973	744
4368 973	749
4368 973	749
4369 973	757
4369 973	757
4370 973	843
4370 973	843
4371 973	868
4371 973	868
4372 973	874
4372 973	874
4373 973	904
4373 973	904
4374 973	913
4374 973	913
4375 973	920
4375 973	920
4376 973	921
4376 973	921
4377 973	929
4377 973	929
4378 973	974
4378 973	974
4379 973	977
4379 973	977
4380 974	413
4380 974	413
4381 974	444
4381 974	444
4382 974	454
4382 974	454
4383 974	481
4383 974	481
4384 974	491
4384 974	491
4385 974	501
4385 974	501
4386 974	537
4386 974	537
4387 974	574
4387 974	574
4388 974	614
4388 974	614
4389 974	716
4389 974	716
4390 974	725
4390 974	725
4391 974	813
4391 974	813
4392 974	816
4392 974	816
4393 974	850
4393 974	850
4394 974	868
4394 974	868
4395 974	886
4395 974	886
4396 974	904
4396 974	904
4397 974	916
4397 974	916
4398 974	929
4398 974	929
4399 974	944
4399 974	944
4400 974	973
4400 974	973
4401 974	976
4401 974	976
4402 974	977
4402 974	977
4403 974	991
4403 974	991
4404 974	992
4404 974	992
4405 975	64
4405 975	64
4406 975	77
4406 975	77
4407 975	165
4407 975	165
4408 975	174
4408 975	174
4409 975	419
4409 975	419
4410 975	460
4410 975	460
4411 975	463
4411 975	463
4412 975	468
4412 975	468
4413 975	476
4413 975	476
4414 975	495
4414 975	495
4415 975	534
4415 975	534
4416 975	535
4416 975	535
4417 975	540
4417 975	540
4418 975	541
4418 975	541
4419 975	621
4419 975	621
4420 975	642
4420 975	642
4421 975	686
4421 975	686
4422 975	688
4422 975	688
4423 975	781
4423 975	781
4424 975	884
4424 975	884
4425 975	889
4425 975	889
4426 975	905
4426 975	905
4427 975	917
4427 975	917
4428 975	930
4428 975	930
4429 975	942
4429 975	942
4430 975	961
4430 975	961
4431 975	981
4431 975	981
4432 976	17
4432 976	17
4433 976	57
4433 976	57
4434 976	131
4434 976	131
4435 976	167
4435 976	167
4436 976	245
4436 976	245
4437 976	481
4437 976	481
4438 976	496
4438 976	496
4439 976	517
4439 976	517
4440 976	549
4440 976	549
4441 976	614
4441 976	614
4442 976	646
4442 976	646
4443 976	716
4443 976	716
4444 976	725
4444 976	725
4445 976	813
4445 976	813
4446 976	816
4446 976	816
4447 976	850
4447 976	850
4448 976	868
4448 976	868
4449 976	886
4449 976	886
4450 976	916
4450 976	916
4451 976	934
4451 976	934
4452 976	944
4452 976	944
4453 976	951
4453 976	951
4454 976	963
4454 976	963
4455 976	974
4455 976	974
4456 976	977
4456 976	977
4457 976	991
4457 976	991
4458 976	992
4458 976	992
4459 977	486
4459 977	486
4460 977	547
4460 977	547
4461 977	693
4461 977	693
4462 977	734
4462 977	734
4463 977	742
4463 977	742
4464 977	757
4464 977	757
4465 977	813
4465 977	813
4466 977	816
4466 977	816
4467 977	850
4467 977	850
4468 977	868
4468 977	868
4469 977	874
4469 977	874
4470 977	886
4470 977	886
4471 977	904
4471 977	904
4472 977	913
4472 977	913
4473 977	916
4473 977	916
4474 977	920
4474 977	920
4475 977	921
4475 977	921
4476 977	929
4476 977	929
4477 977	934
4477 977	934
4478 977	944
4478 977	944
4479 977	951
4479 977	951
4480 977	963
4480 977	963
4481 977	973
4481 977	973
4482 977	974
4482 977	974
4483 977	976
4483 977	976
4484 977	991
4484 977	991
4485 977	992
4485 977	992
4486 978	422
4486 978	422
4487 978	440
4487 978	440
4488 978	449
4488 978	449
4489 978	529
4489 978	529
4490 978	556
4490 978	556
4491 978	591
4491 978	591
4492 978	592
4492 978	592
4493 978	594
4493 978	594
4494 978	648
4494 978	648
4495 978	671
4495 978	671
4496 978	673
4496 978	673
4497 978	738
4497 978	738
4498 978	745
4498 978	745
4499 978	749
4499 978	749
4500 978	761
4500 978	761
4501 978	769
4501 978	769
4502 978	796
4502 978	796
4503 978	797
4503 978	797
4504 978	812
4504 978	812
4505 978	819
4505 978	819
4506 978	825
4506 978	825
4507 978	842
4507 978	842
4508 978	890
4508 978	890
4509 978	932
4509 978	932
4510 978	984
4510 978	984
4511 978	987
4511 978	987
4512 978	997
4512 978	997
4513 978	999
4513 978	999
4514 978	1000
4514 978	1000
4515 979	21
4515 979	21
4516 979	108
4516 979	108
4517 979	114
4517 979	114
4518 979	129
4518 979	129
4519 979	217
4519 979	217
4520 979	256
4520 979	256
4521 979	316
4521 979	316
4522 979	417
4522 979	417
4523 979	425
4523 979	425
4524 979	436
4524 979	436
4525 979	485
4525 979	485
4526 979	546
4526 979	546
4527 979	582
4527 979	582
4528 979	602
4528 979	602
4529 979	624
4529 979	624
4530 979	664
4530 979	664
4531 979	670
4531 979	670
4532 979	699
4532 979	699
4533 979	760
4533 979	760
4534 979	763
4534 979	763
4535 979	784
4535 979	784
4536 979	793
4536 979	793
4537 979	875
4537 979	875
4538 979	889
4538 979	889
4539 979	910
4539 979	910
4540 979	922
4540 979	922
4541 979	927
4541 979	927
4542 979	935
4542 979	935
4543 979	961
4543 979	961
4544 979	981
4544 979	981
4545 980	1
4545 980	1
4546 980	68
4546 980	68
4547 980	73
4547 980	73
4548 980	161
4548 980	161
4549 980	252
4549 980	252
4550 980	269
4550 980	269
4551 980	322
4551 980	322
4552 980	380
4552 980	380
4553 980	381
4553 980	381
4554 980	383
4554 980	383
4555 980	391
4555 980	391
4556 980	408
4556 980	408
4557 980	478
4557 980	478
4558 980	489
4558 980	489
4559 980	504
4559 980	504
4560 980	523
4560 980	523
4561 980	552
4561 980	552
4562 980	632
4562 980	632
4563 980	639
4563 980	639
4564 980	758
4564 980	758
4565 980	767
4565 980	767
4566 980	770
4566 980	770
4567 980	815
4567 980	815
4568 980	864
4568 980	864
4569 980	877
4569 980	877
4570 980	880
4570 980	880
4571 980	914
4571 980	914
4572 980	960
4572 980	960
4573 980	997
4573 980	997
4574 980	999
4574 980	999
4575 981	64
4575 981	64
4576 981	77
4576 981	77
4577 981	165
4577 981	165
4578 981	174
4578 981	174
4579 981	419
4579 981	419
4580 981	459
4580 981	459
4581 981	460
4581 981	460
4582 981	463
4582 981	463
4583 981	468
4583 981	468
4584 981	476
4584 981	476
4585 981	490
4585 981	490
4586 981	495
4586 981	495
4587 981	534
4587 981	534
4588 981	540
4588 981	540
4589 981	541
4589 981	541
4590 981	600
4590 981	600
4591 981	621
4591 981	621
4592 981	642
4592 981	642
4593 981	686
4593 981	686
4594 981	688
4594 981	688
4595 981	781
4595 981	781
4596 981	875
4596 981	875
4597 981	884
4597 981	884
4598 981	889
4598 981	889
4599 981	905
4599 981	905
4600 981	927
4600 981	927
4601 981	935
4601 981	935
4602 981	961
4602 981	961
4603 981	975
4603 981	975
4604 981	979
4604 981	979
4605 982	74
4605 982	74
4606 982	109
4606 982	109
4607 982	184
4607 982	184
4608 982	199
4608 982	199
4609 982	239
4609 982	239
4610 982	372
4610 982	372
4611 982	385
4611 982	385
4612 982	399
4612 982	399
4613 982	424
4613 982	424
4614 982	426
4614 982	426
4615 982	464
4615 982	464
4616 982	487
4616 982	487
4617 982	498
4617 982	498
4618 982	511
4618 982	511
4619 982	554
4619 982	554
4620 982	605
4620 982	605
4621 982	611
4621 982	611
4622 982	635
4622 982	635
4623 982	701
4623 982	701
4624 982	721
4624 982	721
4625 982	751
4625 982	751
4626 982	839
4626 982	839
4627 982	858
4627 982	858
4628 982	860
4628 982	860
4629 982	872
4629 982	872
4630 982	876
4630 982	876
4631 982	941
4631 982	941
4632 982	943
4632 982	943
4633 982	950
4633 982	950
4634 982	953
4634 982	953
4635 983	46
4635 983	46
4636 983	52
4636 983	52
4637 983	280
4637 983	280
4638 983	304
4638 983	304
4639 983	355
4639 983	355
4640 983	494
4640 983	494
4641 983	545
4641 983	545
4642 983	550
4642 983	550
4643 983	583
4643 983	583
4644 983	634
4644 983	634
4645 983	645
4645 983	645
4646 983	652
4646 983	652
4647 983	656
4647 983	656
4648 983	657
4648 983	657
4649 983	703
4649 983	703
4650 983	711
4650 983	711
4651 983	720
4651 983	720
4652 983	733
4652 983	733
4653 983	756
4653 983	756
4654 983	768
4654 983	768
4655 983	771
4655 983	771
4656 983	851
4656 983	851
4657 983	857
4657 983	857
4658 983	873
4658 983	873
4659 983	877
4659 983	877
4660 983	895
4660 983	895
4661 983	909
4661 983	909
4662 983	925
4662 983	925
4663 983	931
4663 983	931
4664 983	954
4664 983	954
4665 983	966
4665 983	966
4666 984	172
4666 984	172
4667 984	422
4667 984	422
4668 984	440
4668 984	440
4669 984	448
4669 984	448
4670 984	449
4670 984	449
4671 984	452
4671 984	452
4672 984	453
4672 984	453
4673 984	529
4673 984	529
4674 984	556
4674 984	556
4675 984	591
4675 984	591
4676 984	592
4676 984	592
4677 984	594
4677 984	594
4678 984	648
4678 984	648
4679 984	673
4679 984	673
4680 984	729
4680 984	729
4681 984	738
4681 984	738
4682 984	745
4682 984	745
4683 984	749
4683 984	749
4684 984	761
4684 984	761
4685 984	769
4685 984	769
4686 984	796
4686 984	796
4687 984	797
4687 984	797
4688 984	812
4688 984	812
4689 984	819
4689 984	819
4690 984	825
4690 984	825
4691 984	842
4691 984	842
4692 984	890
4692 984	890
4693 984	932
4693 984	932
4694 984	978
4694 984	978
4695 984	990
4695 984	990
4696 984	997
4696 984	997
4697 984	999
4697 984	999
4698 984	1000
4698 984	1000
4699 985	62
4699 985	62
4700 985	137
4700 985	137
4701 985	185
4701 985	185
4702 985	207
4702 985	207
4703 985	219
4703 985	219
4704 985	246
4704 985	246
4705 985	356
4705 985	356
4706 985	375
4706 985	375
4707 985	433
4707 985	433
4708 985	482
4708 985	482
4709 985	503
4709 985	503
4710 985	513
4710 985	513
4711 985	551
4711 985	551
4712 985	601
4712 985	601
4713 985	616
4713 985	616
4714 985	637
4714 985	637
4715 985	644
4715 985	644
4716 985	651
4716 985	651
4717 985	662
4717 985	662
4718 985	668
4718 985	668
4719 985	691
4719 985	691
4720 985	802
4720 985	802
4721 985	853
4721 985	853
4722 985	871
4722 985	871
4723 985	887
4723 985	887
4724 985	907
4724 985	907
4725 985	936
4725 985	936
4726 985	946
4726 985	946
4727 985	948
4727 985	948
4728 985	957
4728 985	957
4729 985	995
4729 985	995
4730 985	996
4730 985	996
4731 985	998
4731 985	998
4732 986	203
4732 986	203
4733 986	297
4733 986	297
4734 986	329
4734 986	329
4735 986	455
4735 986	455
4736 986	480
4736 986	480
4737 986	580
4737 986	580
4738 986	608
4738 986	608
4739 986	627
4739 986	627
4740 986	650
4740 986	650
4741 986	683
4741 986	683
4742 986	685
4742 986	685
4743 986	708
4743 986	708
4744 986	715
4744 986	715
4745 986	717
4745 986	717
4746 986	722
4746 986	722
4747 986	728
4747 986	728
4748 986	828
4748 986	828
4749 986	832
4749 986	832
4750 986	833
4750 986	833
4751 986	838
4751 986	838
4752 986	844
4752 986	844
4753 986	847
4753 986	847
4754 986	854
4754 986	854
4755 986	869
4755 986	869
4756 986	894
4756 986	894
4757 986	908
4757 986	908
4758 986	911
4758 986	911
4759 986	912
4759 986	912
4760 986	918
4760 986	918
4761 986	928
4761 986	928
4762 986	964
4762 986	964
4763 986	965
4763 986	965
4764 986	993
4764 986	993
4765 987	762
4765 987	762
4766 987	827
4766 987	827
4767 987	840
4767 987	840
4768 987	842
4768 987	842
4769 987	859
4769 987	859
4770 987	862
4770 987	862
4771 987	867
4771 987	867
4772 987	899
4772 987	899
4773 987	919
4773 987	919
4774 987	923
4774 987	923
4775 987	945
4775 987	945
4776 987	956
4776 987	956
4777 987	960
4777 987	960
4778 987	978
4778 987	978
4779 987	989
4779 987	989
4780 987	990
4780 987	990
4781 987	997
4781 987	997
4782 987	999
4782 987	999
4783 987	1000
4783 987	1000
4784 988	3
4784 988	3
4785 988	5
4785 988	5
4786 988	35
4786 988	35
4787 988	101
4787 988	101
4788 988	113
4788 988	113
4789 988	122
4789 988	122
4790 988	139
4790 988	139
4791 988	163
4791 988	163
4792 988	169
4792 988	169
4793 988	196
4793 988	196
4794 988	202
4794 988	202
4795 988	341
4795 988	341
4796 988	420
4796 988	420
4797 988	462
4797 988	462
4798 988	477
4798 988	477
4799 988	492
4799 988	492
4800 988	548
4800 988	548
4801 988	563
4801 988	563
4802 988	565
4802 988	565
4803 988	689
4803 988	689
4804 988	694
4804 988	694
4805 988	747
4805 988	747
4806 988	748
4806 988	748
4807 988	752
4807 988	752
4808 988	755
4808 988	755
4809 988	759
4809 988	759
4810 988	785
4810 988	785
4811 988	786
4811 988	786
4812 988	787
4812 988	787
4813 988	881
4813 988	881
4814 988	915
4814 988	915
4815 988	955
4815 988	955
4816 988	967
4816 988	967
4817 988	970
4817 988	970
4818 988	972
4818 988	972
4819 988	996
4819 988	996
4820 989	615
4820 989	615
4821 989	629
4821 989	629
4822 989	730
4822 989	730
4823 989	762
4823 989	762
4824 989	808
4824 989	808
4825 989	827
4825 989	827
4826 989	830
4826 989	830
4827 989	840
4827 989	840
4828 989	859
4828 989	859
4829 989	862
4829 989	862
4830 989	867
4830 989	867
4831 989	891
4831 989	891
4832 989	892
4832 989	892
4833 989	899
4833 989	899
4834 989	902
4834 989	902
4835 989	919
4835 989	919
4836 989	923
4836 989	923
4837 989	945
4837 989	945
4838 989	956
4838 989	956
4839 989	960
4839 989	960
4840 989	987
4840 989	987
4841 989	990
4841 989	990
4842 989	997
4842 989	997
4843 989	999
4843 989	999
4844 990	11
4844 990	11
4845 990	60
4845 990	60
4846 990	85
4846 990	85
4847 990	140
4847 990	140
4848 990	159
4848 990	159
4849 990	243
4849 990	243
4850 990	294
4850 990	294
4851 990	338
4851 990	338
4852 990	428
4852 990	428
4853 990	453
4853 990	453
4854 990	531
4854 990	531
4855 990	539
4855 990	539
4856 990	589
4856 990	589
4857 990	615
4857 990	615
4858 990	629
4858 990	629
4859 990	676
4859 990	676
4860 990	730
4860 990	730
4861 990	762
4861 990	762
4862 990	797
4862 990	797
4863 990	808
4863 990	808
4864 990	827
4864 990	827
4865 990	840
4865 990	840
4866 990	859
4866 990	859
4867 990	862
4867 990	862
4868 990	867
4868 990	867
4869 990	899
4869 990	899
4870 990	919
4870 990	919
4871 990	923
4871 990	923
4872 990	945
4872 990	945
4873 990	956
4873 990	956
4874 990	960
4874 990	960
4875 990	984
4875 990	984
4876 990	987
4876 990	987
4877 990	989
4877 990	989
4878 990	997
4878 990	997
4879 990	999
4879 990	999
4880 990	1000
4880 990	1000
4881 991	17
4881 991	17
4882 991	28
4882 991	28
4883 991	44
4883 991	44
4884 991	167
4884 991	167
4885 991	251
4885 991	251
4886 991	321
4886 991	321
4887 991	328
4887 991	328
4888 991	384
4888 991	384
4889 991	387
4889 991	387
4890 991	413
4890 991	413
4891 991	427
4891 991	427
4892 991	444
4892 991	444
4893 991	454
4893 991	454
4894 991	491
4894 991	491
4895 991	501
4895 991	501
4896 991	512
4896 991	512
4897 991	517
4897 991	517
4898 991	537
4898 991	537
4899 991	549
4899 991	549
4900 991	574
4900 991	574
4901 991	614
4901 991	614
4902 991	646
4902 991	646
4903 991	674
4903 991	674
4904 991	725
4904 991	725
4905 991	813
4905 991	813
4906 991	816
4906 991	816
4907 991	850
4907 991	850
4908 991	861
4908 991	861
4909 991	868
4909 991	868
4910 991	870
4910 991	870
4911 991	886
4911 991	886
4912 991	916
4912 991	916
4913 991	924
4913 991	924
4914 991	944
4914 991	944
4915 991	963
4915 991	963
4916 991	974
4916 991	974
4917 991	976
4917 991	976
4918 991	977
4918 991	977
4919 991	992
4919 991	992
4920 992	28
4920 992	28
4921 992	44
4921 992	44
4922 992	50
4922 992	50
4923 992	131
4923 992	131
4924 992	178
4924 992	178
4925 992	251
4925 992	251
4926 992	384
4926 992	384
4927 992	387
4927 992	387
4928 992	413
4928 992	413
4929 992	427
4929 992	427
4930 992	444
4930 992	444
4931 992	454
4931 992	454
4932 992	481
4932 992	481
4933 992	491
4933 992	491
4934 992	496
4934 992	496
4935 992	501
4935 992	501
4936 992	512
4936 992	512
4937 992	517
4937 992	517
4938 992	537
4938 992	537
4939 992	549
4939 992	549
4940 992	574
4940 992	574
4941 992	614
4941 992	614
4942 992	646
4942 992	646
4943 992	674
4943 992	674
4944 992	716
4944 992	716
4945 992	725
4945 992	725
4946 992	812
4946 992	812
4947 992	816
4947 992	816
4948 992	819
4948 992	819
4949 992	850
4949 992	850
4950 992	868
4950 992	868
4951 992	886
4951 992	886
4952 992	890
4952 992	890
4953 992	916
4953 992	916
4954 992	932
4954 992	932
4955 992	944
4955 992	944
4956 992	974
4956 992	974
4957 992	976
4957 992	976
4958 992	977
4958 992	977
4959 992	991
4959 992	991
4960 993	30
4960 993	30
4961 993	116
4961 993	116
4962 993	134
4962 993	134
4963 993	166
4963 993	166
4964 993	176
4964 993	176
4965 993	182
4965 993	182
4966 993	192
4966 993	192
4967 993	201
4967 993	201
4968 993	237
4968 993	237
4969 993	324
4969 993	324
4970 993	325
4970 993	325
4971 993	345
4971 993	345
4972 993	348
4972 993	348
4973 993	349
4973 993	349
4974 993	361
4974 993	361
4975 993	377
4975 993	377
4976 993	379
4976 993	379
4977 993	429
4977 993	429
4978 993	441
4978 993	441
4979 993	442
4979 993	442
4980 993	465
4980 993	465
4981 993	473
4981 993	473
4982 993	567
4982 993	567
4983 993	672
4983 993	672
4984 993	690
4984 993	690
4985 993	732
4985 993	732
4986 993	736
4986 993	736
4987 993	755
4987 993	755
4988 993	838
4988 993	838
4989 993	842
4989 993	842
4990 993	882
4990 993	882
4991 993	893
4991 993	893
4992 993	908
4992 993	908
4993 993	911
4993 993	911
4994 993	915
4994 993	915
4995 993	964
4995 993	964
4996 993	965
4996 993	965
4997 993	967
4997 993	967
4998 993	970
4998 993	970
4999 993	986
4999 993	986
5000 994	16
5000 994	16
5001 994	78
5001 994	78
5002 994	93
5002 994	93
5003 994	130
5003 994	130
5004 994	142
5004 994	142
5005 994	158
5005 994	158
5006 994	225
5006 994	225
5007 994	278
5007 994	278
5008 994	292
5008 994	292
5009 994	370
5009 994	370
5010 994	386
5010 994	386
5011 994	393
5011 994	393
5012 994	405
5012 994	405
5013 994	443
5013 994	443
5014 994	456
5014 994	456
5015 994	466
5015 994	466
5016 994	488
5016 994	488
5017 994	500
5017 994	500
5018 994	520
5018 994	520
5019 994	525
5019 994	525
5020 994	555
5020 994	555
5021 994	557
5021 994	557
5022 994	586
5022 994	586
5023 994	626
5023 994	626
5024 994	640
5024 994	640
5025 994	695
5025 994	695
5026 994	750
5026 994	750
5027 994	754
5027 994	754
5028 994	823
5028 994	823
5029 994	830
5029 994	830
5030 994	841
5030 994	841
5031 994	852
5031 994	852
5032 994	883
5032 994	883
5033 994	891
5033 994	891
5034 994	892
5034 994	892
5035 994	902
5035 994	902
5036 994	950
5036 994	950
5037 994	952
5037 994	952
5038 994	962
5038 994	962
5039 994	971
5039 994	971
5040 994	995
5040 994	995
5041 995	16
5041 995	16
5042 995	57
5042 995	57
5043 995	78
5043 995	78
5044 995	91
5044 995	91
5045 995	130
5045 995	130
5046 995	142
5046 995	142
5047 995	146
5047 995	146
5048 995	158
5048 995	158
5049 995	225
5049 995	225
5050 995	292
5050 995	292
5051 995	386
5051 995	386
5052 995	393
5052 995	393
5053 995	405
5053 995	405
5054 995	443
5054 995	443
5055 995	456
5055 995	456
5056 995	466
5056 995	466
5057 995	488
5057 995	488
5058 995	500
5058 995	500
5059 995	520
5059 995	520
5060 995	525
5060 995	525
5061 995	544
5061 995	544
5062 995	555
5062 995	555
5063 995	557
5063 995	557
5064 995	586
5064 995	586
5065 995	626
5065 995	626
5066 995	628
5066 995	628
5067 995	640
5067 995	640
5068 995	695
5068 995	695
5069 995	750
5069 995	750
5070 995	754
5070 995	754
5071 995	823
5071 995	823
5072 995	830
5072 995	830
5073 995	841
5073 995	841
5074 995	853
5074 995	853
5075 995	871
5075 995	871
5076 995	883
5076 995	883
5077 995	891
5077 995	891
5078 995	892
5078 995	892
5079 995	902
5079 995	902
5080 995	946
5080 995	946
5081 995	985
5081 995	985
5082 995	994
5082 995	994
5083 996	3
5083 996	3
5084 996	101
5084 996	101
5085 996	169
5085 996	169
5086 996	356
5086 996	356
5087 996	375
5087 996	375
5088 996	420
5088 996	420
5089 996	433
5089 996	433
5090 996	482
5090 996	482
5091 996	492
5091 996	492
5092 996	503
5092 996	503
5093 996	548
5093 996	548
5094 996	616
5094 996	616
5095 996	637
5095 996	637
5096 996	644
5096 996	644
5097 996	662
5097 996	662
5098 996	668
5098 996	668
5099 996	675
5099 996	675
5100 996	689
5100 996	689
5101 996	691
5101 996	691
5102 996	694
5102 996	694
5103 996	747
5103 996	747
5104 996	748
5104 996	748
5105 996	752
5105 996	752
5106 996	759
5106 996	759
5107 996	773
5107 996	773
5108 996	785
5108 996	785
5109 996	786
5109 996	786
5110 996	787
5110 996	787
5111 996	802
5111 996	802
5112 996	853
5112 996	853
5113 996	871
5113 996	871
5114 996	881
5114 996	881
5115 996	887
5115 996	887
5116 996	907
5116 996	907
5117 996	936
5117 996	936
5118 996	946
5118 996	946
5119 996	948
5119 996	948
5120 996	955
5120 996	955
5121 996	957
5121 996	957
5122 996	972
5122 996	972
5123 996	985
5123 996	985
5124 996	988
5124 996	988
5125 996	998
5125 996	998
5126 997	60
5126 997	60
5127 997	85
5127 997	85
5128 997	148
5128 997	148
5129 997	159
5129 997	159
5130 997	188
5130 997	188
5131 997	243
5131 997	243
5132 997	294
5132 997	294
5133 997	428
5133 997	428
5134 997	483
5134 997	483
5135 997	523
5135 997	523
5136 997	531
